,QuestionKey,QuestionText,QuestionTheme,userProv,userSize,userDomain,userLang,choiceRecode,choiceText,responseText,responseValue
618,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,MB,large,philatronic,EN,7,Yes,,7
619,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,large,philatronic,EN,7,Yes,,7
620,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,BC,large,philatronic,EN,7,Yes,,7
621,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,QC,large,philatronic,FR,7,Yes,,7
622,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,AB,small,other,EN,7,Yes,,7
623,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,AB,small,other,EN,7,Yes,,7
624,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,large,philatronic,EN,7,Yes,,7
625,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,SK,large,philatronic,EN,7,Yes,,7
626,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,NS,large,philatronic,EN,7,Yes,,7
627,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,SK,medium,philatronic,EN,7,Yes,,7
628,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,MB,large,philatronic,EN,7,Yes,,7
629,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,AB,large,philatronic,EN,7,Yes,,7
630,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,large,philatronic,EN,7,Yes,,7
631,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,MB,medium,philatronic,EN,8,No,,8
632,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,QC,medium,philatronic,FR,7,Yes,,7
633,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,large,philatronic,EN,7,Yes,,7
634,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,QC,medium,philatronic,FR,7,Yes,,7
635,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,BC,medium,philatronic,EN,7,Yes,,7
636,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,AB,large,philatronic,EN,7,Yes,,7
637,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,QC,medium,philatronic,FR,8,No,,8
638,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,AB,small,other,EN,7,Yes,,7
639,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,large,philatronic,EN,7,Yes,,7
640,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,medium,philatronic,EN,7,Yes,,7
641,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,small,philatronic,EN,7,Yes,,7
642,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,BC,large,philatronic,EN,7,Yes,,7
643,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,large,philatronic,EN,7,Yes,,7
644,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,AB,large,philatronic,EN,7,Yes,,7
645,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,BC,large,philatronic,EN,7,Yes,,7
646,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,QC,large,philatronic,FR,7,Yes,,7
647,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,BC,large,philatronic,EN,7,Yes,,7
648,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,large,philatronic,EN,7,Yes,,7
649,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,BC,large,philatronic,EN,7,Yes,,7
650,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,small,philatronic,EN,8,No,,8
651,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,NS,large,philatronic,EN,7,Yes,,7
652,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,AB,large,philatronic,EN,7,Yes,,7
653,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,QC,large,philatronic,FR,8,No,,8
654,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,BC,large,philatronic,EN,7,Yes,,7
655,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,BC,small,philatronic,EN,7,Yes,,7
656,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,AB,large,philatronic,EN,7,Yes,,7
657,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,AB,small,philatronic,EN,7,Yes,,7
658,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,QC,large,philatronic,FR,8,No,,8
659,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,YK,small,philatronic,EN,7,Yes,,7
660,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,medium,philatronic,FR,7,Yes,,7
661,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,large,philatronic,EN,7,Yes,,7
662,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,Unknown,large,philatronic,EN,7,Yes,,7
663,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,Unknown,large,philatronic,EN,7,Yes,,7
664,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,medium,philatronic,EN,7,Yes,,7
665,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,AB,small,philatronic,EN,7,Yes,,7
666,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,QC,medium,philatronic,FR,7,Yes,,7
667,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,BC,large,philatronic,EN,7,Yes,,7
668,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,medium,philatronic,EN,7,Yes,,7
669,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,Unknown,large,philatronic,EN,7,Yes,,7
670,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,BC,large,philatronic,EN,7,Yes,,7
671,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,SK,large,philatronic,EN,7,Yes,,7
672,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,BC,large,philatronic,EN,8,No,,8
673,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,AB,small,other,EN,7,Yes,,7
674,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,AB,large,philatronic,EN,7,Yes,,7
675,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,QC,medium,philatronic,FR,7,Yes,,7
676,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,BC,large,philatronic,EN,7,Yes,,7
677,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,Unknown,large,philatronic,EN,7,Yes,,7
678,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,BC,large,philatronic,EN,7,Yes,,7
679,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,AB,small,philatronic,EN,8,No,,8
680,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,large,philatronic,EN,7,Yes,,7
681,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,QC,large,philatronic,FR,7,Yes,,7
682,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,large,philatronic,EN,7,Yes,,7
683,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,MB,medium,philatronic,EN,7,Yes,,7
684,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,large,philatronic,EN,7,Yes,,7
685,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,large,philatronic,EN,7,Yes,,7
686,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,large,philatronic,EN,7,Yes,,7
687,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,large,philatronic,EN,7,Yes,,7
688,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,small,philatronic,EN,7,Yes,,7
689,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,NB,medium,philatronic,EN,7,Yes,,7
690,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,AB,small,philatronic,EN,8,No,,8
691,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,BC,medium,philatronic,EN,7,Yes,,7
692,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,medium,philatronic,EN,7,Yes,,7
693,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,medium,philatronic,EN,7,Yes,,7
694,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,large,philatronic,EN,7,Yes,,7
695,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,large,philatronic,EN,8,No,,8
696,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,AB,small,other,EN,8,No,,8
697,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,Unknown,large,philatronic,FR,7,Yes,,7
698,QID17,"If yes, has the way in which your organization engaged with volunteers changed since the beginning of the COVID-19 pandemic?",GOV,AB,small,other,EN,-1,,1,
699,QID17,"If yes, has the way in which your organization engaged with volunteers changed since the beginning of the COVID-19 pandemic?",GOV,ON,large,philatronic,EN,-1,,1,
700,QID17,"If yes, has the way in which your organization engaged with volunteers changed since the beginning of the COVID-19 pandemic?",GOV,ON,large,philatronic,EN,-1,,1,
701,QID17,"If yes, has the way in which your organization engaged with volunteers changed since the beginning of the COVID-19 pandemic?",GOV,ON,small,philatronic,EN,-1,,1,
702,QID17,"If yes, has the way in which your organization engaged with volunteers changed since the beginning of the COVID-19 pandemic?",GOV,NB,medium,philatronic,EN,-1,,1,
703,QID17,"If yes, has the way in which your organization engaged with volunteers changed since the beginning of the COVID-19 pandemic?",GOV,ON,large,philatronic,EN,-1,,1,
704,QID17,"If yes, has the way in which your organization engaged with volunteers changed since the beginning of the COVID-19 pandemic?",GOV,ON,medium,philatronic,EN,-1,,1,
705,QID17,"If yes, has the way in which your organization engaged with volunteers changed since the beginning of the COVID-19 pandemic?",GOV,ON,large,philatronic,EN,-1,,1,
706,QID17,"If yes, has the way in which your organization engaged with volunteers changed since the beginning of the COVID-19 pandemic?",GOV,ON,medium,philatronic,EN,-1,,1,
707,QID17,"If yes, has the way in which your organization engaged with volunteers changed since the beginning of the COVID-19 pandemic?",GOV,ON,large,philatronic,EN,-1,,1,
708,QID17,"If yes, has the way in which your organization engaged with volunteers changed since the beginning of the COVID-19 pandemic?",GOV,BC,medium,philatronic,EN,-1,,1,
709,QID17,"If yes, has the way in which your organization engaged with volunteers changed since the beginning of the COVID-19 pandemic?",GOV,NS,large,philatronic,EN,-1,,1,
