,QuestionKey,QuestionText,QuestionTheme,userProv,userSize,userDomain,userLang,choiceRecode,choiceText,responseText,responseValue
444,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,Unknown,large,philatronic,EN,-1,,to become self sustaining,
445,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,ON,large,philatronic,EN,-1,,long term sustainable funding,
446,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,ON,large,philatronic,EN,-1,,Futher improve relationships with community stakeholders,
447,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,Unknown,medium,philatronic,EN,-1,,"Spend less, fundraise more, do not overwork.",
448,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,MB,medium,philatronic,FR,-1,,"pouvoir offrir plus que de la nourriture telque session sur budget, préparation de repas santé et aide à trouver du travail",
449,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,QC,small,philatronic,FR,-1,,Amélioration de la structure organisationnelle afin d'assurer la pérennité des services,
450,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,Unknown,large,philatronic,FR,-1,,Continuer la lutte pour plus de justice sociale,
451,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,QC,medium,philatronic,FR,-1,,Prendre soin de nos ressources humaines,
452,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,QC,medium,philatronic,FR,-1,,Croissance humaine,
453,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,QC,large,philatronic,FR,-1,,"S'assurer de conserver nos liquidités, considérant les risques de récession",
454,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,QC,small,philatronic,FR,-1,,Poursuivre l'adhésion de nouveau membre par la promotion sur des nouvelles plate-formes et activités.,
455,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,QC,large,philatronic,FR,-1,,Rester centrer sur notre mission,
456,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,QC,large,philatronic,FR,-1,,"Prendre le temps (analyse, écoute, partage, accueil)",
457,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,QC,large,philatronic,FR,-1,,Faire tout ce qui est en notre possible pour desservir les personnes vulnérables de notre milieu.,
458,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,Unknown,large,philatronic,FR,-1,,Terminer notre projet de rénovation,
459,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,QC,large,philatronic,FR,-1,,Poursuivre notre offre de services avec autant de rigueur et développer pour offrir encore plus.,
460,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,ON,medium,philatronic,FR,-1,,Faire une meilleure promotion et un meilleure suivi de nos services auprès de nos nombreux partenaires communautaires,
461,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,Unknown,small,philatronic,FR,-1,,Se pencher sur établir une relève,
462,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,QC,large,philatronic,FR,-1,,Augmenter l'accessibilité sur le territoire,
463,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,ON,medium,philatronic,FR,-1,,"Solidifier les ressources humaines, augmenter la collecte",
464,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,ON,large,philatronic,FR,-1,,Plus grande participation des membres aux activités.,
465,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,Unknown,small,philatronic,FR,-1,,Adopter une politique salariale saine,
466,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,QC,medium,philatronic,FR,-1,,Favoriser la croissance de l'organisme,
467,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,Unknown,medium,philatronic,FR,-1,,Diminuer graduellement les activités,
468,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,QC,large,philatronic,FR,-1,,Maintien des nouveaux actifs,
469,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,QC,large,philatronic,FR,-1,,Rassembler et disposer de toutes les ressources pour mettre en œuvre l’année 1 de notre planification stratégique avec créativité et bienveillance.,
470,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,QC,medium,philatronic,FR,-1,,Réaliser une saine transition à la direction générale,
471,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,QC,large,philatronic,FR,-1,,Développer notre organismes dans les zones récemment couvertes afin de pouvoir offrir des services aux populations éloignées.,
472,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,QC,large,philatronic,FR,-1,,Mieux s'organiser,
473,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,QC,medium,philatronic,FR,-1,,Continuons d'être bienveillante,
474,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,Unknown,large,philatronic,FR,-1,,Se réinventer,
475,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,Unknown,medium,philatronic,FR,-1,,augmenter les dons,
476,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,QC,medium,philatronic,FR,-1,,"Développement, rayonnement et expansion de l'organisation.",
477,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,QC,large,philatronic,FR,-1,,Stabiliser le financement récurrent,
478,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,Unknown,medium,philatronic,FR,-1,,Arriver à mettre en place l’équipe idéale.,
479,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,Unknown,medium,philatronic,FR,-1,,Bâtir une équipe de travail qui reflète nos valeurs et qui restent. Aider plus bénéficiaires.,
480,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,Unknown,large,philatronic,FR,-1,,Paix et solidarité dans le monde,
481,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,QC,large,philatronic,FR,-1,,Continuer notre beau travail dans la vie viellance de soi et des autres,
482,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,QC,medium,philatronic,FR,-1,,Plus de covid qui change nos plans!,
483,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,QC,medium,philatronic,FR,-1,,Sensibilisation,
484,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,QC,medium,philatronic,FR,-1,,Obtenir un meilleur financement des milieux communautaires,
485,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,QC,large,philatronic,FR,-1,,Diminuer la liste d'attente pour obtenir des services,
486,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,QC,large,philatronic,FR,-1,,Il nous faut développer une vision commune dans l'organisme du développement de la communauté,
487,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,QC,large,philatronic,FR,-1,,Solidifier ses bases afin d'être plus solide demain,
488,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,QC,large,philatronic,FR,-1,,D'aide le plus de personne possible dans la réinsertion sociale,
489,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,QC,large,philatronic,FR,-1,,Embrasser le changement,
490,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,Unknown,large,philatronic,FR,-1,,Travailler davantage à retrouver nos spectateurs et leur faire comprendre que nos spectacles dépendent des dons des particuliers.,
491,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,QC,large,philatronic,FR,-1,,Commencer notre agrandissement pour ajouter des places en hébergement prévu en 2023,
492,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,QC,medium,philatronic,FR,-1,,Aucune,
493,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,QC,medium,philatronic,FR,-1,,Renouveler l'assistance,
