,QuestionKey,QuestionText,QuestionTheme,userProv,userSize,userDomain,userLang,choiceRecode,choiceText,responseText,responseValue
2185,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,large,philatronic,EN,8,Technological change,,1
2186,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,large,philatronic,EN,7,Working with government(s),,3
2187,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,Unknown,large,philatronic,EN,6,Collaboration with other stakeholders,,2
2188,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,Unknown,large,philatronic,EN,9,Delivering on our mission,,0
2189,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,Unknown,large,philatronic,EN,5,Managing financial resources,,0
2190,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,Unknown,large,philatronic,EN,1,Recruitment & retention of staff &/or volunteers,,8
2191,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,Unknown,large,philatronic,EN,4,Role of our Board,,8
2192,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,Unknown,large,philatronic,EN,8,Technological change,,8
2193,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,Unknown,large,philatronic,EN,7,Working with government(s),,5
2194,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,Unknown,large,philatronic,EN,6,Collaboration with other stakeholders,,4
2195,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,Unknown,large,philatronic,EN,9,Delivering on our mission,,0
2196,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,Unknown,large,philatronic,EN,5,Managing financial resources,,1
2197,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,Unknown,large,philatronic,EN,1,Recruitment & retention of staff &/or volunteers,,1
2198,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,Unknown,large,philatronic,EN,4,Role of our Board,,0
2199,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,Unknown,large,philatronic,EN,8,Technological change,,1
2200,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,Unknown,large,philatronic,EN,7,Working with government(s),,8
2201,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,MB,large,philatronic,EN,9,Delivering on our mission,,4
2202,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,MB,large,philatronic,EN,5,Managing financial resources,,4
2203,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,MB,large,philatronic,EN,1,Recruitment & retention of staff &/or volunteers,,7
2204,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,MB,large,philatronic,EN,4,Role of our Board,,7
2205,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,MB,large,philatronic,EN,8,Technological change,,5
2206,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,MB,large,philatronic,EN,7,Working with government(s),,2
2207,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,NB,medium,philatronic,EN,6,Collaboration with other stakeholders,,5
2208,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,NB,medium,philatronic,EN,9,Delivering on our mission,,8
2209,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,NB,medium,philatronic,EN,5,Managing financial resources,,1
2210,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,NB,medium,philatronic,EN,1,Recruitment & retention of staff &/or volunteers,,10
2211,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,NB,medium,philatronic,EN,4,Role of our Board,,9
2212,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,NB,medium,philatronic,EN,8,Technological change,,1
2213,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,NB,medium,philatronic,EN,7,Working with government(s),,1
2214,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,medium,philatronic,EN,6,Collaboration with other stakeholders,,8
2215,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,medium,philatronic,EN,9,Delivering on our mission,,1
2216,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,medium,philatronic,EN,5,Managing financial resources,,10
2217,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,medium,philatronic,EN,1,Recruitment & retention of staff &/or volunteers,,2
2218,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,medium,philatronic,EN,4,Role of our Board,,1
