,QuestionKey,QuestionText,QuestionTheme,userProv,userSize,userDomain,userLang,choiceRecode,choiceText,responseText,responseValue
788,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,3,Inflation,,-8
789,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,4,Racial & Indigenous justice movement,,4
790,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,medium,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,-6
791,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,medium,philatronic,EN,2,The COVID 19 Pandemic,,-6
792,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,medium,philatronic,EN,3,Inflation,,-8
793,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,medium,philatronic,EN,4,Racial & Indigenous justice movement,,6
794,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,AB,small,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,0
795,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,AB,small,philatronic,EN,2,The COVID 19 Pandemic,,-10
796,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,AB,small,philatronic,EN,3,Inflation,,-10
797,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,AB,small,philatronic,EN,4,Racial & Indigenous justice movement,,-6
798,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,medium,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,1
799,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,medium,philatronic,EN,2,The COVID 19 Pandemic,,1
800,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,medium,philatronic,EN,3,Inflation,,4
801,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,medium,philatronic,EN,4,Racial & Indigenous justice movement,,1
802,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,Unknown,small,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,-10
803,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,Unknown,small,philatronic,EN,2,The COVID 19 Pandemic,,-2
804,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,Unknown,small,philatronic,EN,3,Inflation,,-10
805,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,Unknown,small,philatronic,EN,4,Racial & Indigenous justice movement,,8
806,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,Unknown,small,philatronic,EN,5,Other,,-2
807,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,AB,large,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,-5
808,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,AB,large,philatronic,EN,2,The COVID 19 Pandemic,,-9
809,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,AB,large,philatronic,EN,3,Inflation,,-9
810,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,AB,large,philatronic,EN,4,Racial & Indigenous justice movement,,-9
811,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,AB,large,philatronic,EN,5,Other,Affordalble housing / rentals,-9
812,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,medium,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,-3
813,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,medium,philatronic,EN,2,The COVID 19 Pandemic,,-1
814,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,medium,philatronic,EN,3,Inflation,,-7
815,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,medium,philatronic,EN,4,Racial & Indigenous justice movement,,0
816,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,8
817,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,2,The COVID 19 Pandemic,,8
818,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,3,Inflation,,-8
819,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,4,Racial & Indigenous justice movement,,0
820,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,SK,medium,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,6
821,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,SK,medium,philatronic,EN,2,The COVID 19 Pandemic,,0
